# File: EPA_state_egu_emission_factors_ktPJ.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: EGU emission factors for US states for plants built after 2015 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Source: EPA's Power Sector Modeling Platform v5.14 Base Case scenario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Comments: State-level emission data were obtained from the 2017 & 2018 and 2025 flat files that are used with EPA emissions and air quality modeling applications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: kilotonne per PJ fuel input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_name,fuel,2015_NOx,2017_NOx,2018_NOx,2020_NOx,2025_NOx,2030_NOx,2040_NOx,2050_NOx,2015_SO2,2017_SO2,2018_SO2,2020_SO2,2025_SO2,2030_SO2,2040_SO2,2050_SO2,2015_PM10,2017_PM10,2018_PM10,2020_PM10,2025_PM10,2030_PM10,2040_PM10,2050_PM10,2015_PM2.5,2017_PM2.5,2018_PM2.5,2020_PM2.5,2025_PM2.5,2030_PM2.5,2040_PM2.5,2050_PM2.5,2015_NMVOC,2017_NMVOC,2018_NMVOC,2020_NMVOC,2025_NMVOC,2030_NMVOC,2040_NMVOC,2050_NMVOC,2015_CO,2017_CO,2018_CO,2020_CO,2025_CO,2030_CO,2040_CO,2050_CO,2015_NH3,2017_NH3,2018_NH3,2020_NH3,2025_NH3,2030_NH3,2040_NH3,2050_NH3,2015_BC,2016_BC,2018_BC,2020_BC,2025_BC,2030_BC,2040_BC,2050_BC,2015_OC,2016_OC,2018_OC,2020_OC,2025_OC,2030_OC,2040_OC,2050_OC
Alabama,biomass,0.096673723,0.096673723,0.096673723,0.096904022,0.097479772,0.097479772,0.097479772,0.097479772,0.359175919,0.359175919,0.359175919,0.358891982,0.358182138,0.358182138,0.358182138,0.358182138,0.008699322,0.008699322,0.008699322,0.008704367,0.008716981,0.008716981,0.008716981,0.008716981,0.008638704,0.008638704,0.008638704,0.00864398,0.008657169,0.008657169,0.008657169,0.008657169,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000431935,0.000431935,0.000431935,0.000432199,0.000432858,0.000432858,0.000432858,0.000432858,0.001727741,0.001727741,0.001727741,0.001728796,0.001731434,0.001731434,0.001731434,0.001731434
Alabama,coal,0.05675626,0.05675626,0.05675626,0.056919668,0.057328188,0.057328188,0.057328188,0.057328188,0.9395637,0.9395637,0.9395637,0.953611314,0.988729361,0.988729361,0.988729361,0.988729361,0.013705359,0.013705359,0.013705359,0.013715608,0.013741232,0.013741232,0.013741232,0.013741232,0.010379307,0.010379307,0.010379307,0.010384546,0.010397642,0.010397642,0.010397642,0.010397642,0.001408272,0.001408272,0.001408272,0.001407933,0.001407087,0.001407087,0.001407087,0.001407087,0.011735597,0.011735597,0.011735597,0.011732777,0.011725727,0.011725727,0.011725727,0.011725727,0.000704136,0.000704136,0.000704136,0.000703967,0.000703544,0.000703544,0.000703544,0.000703544,6.23E-05,6.23E-05,6.23E-05,6.23E-05,6.24E-05,6.24E-05,6.24E-05,6.24E-05,0,0,0,0,0,0,0,0
Alabama,gas,0.005436964,0.005436964,0.005436964,0.005812969,0.006752981,0.006752981,0.006752981,0.006752981,,,,,,,,,0.000146895,0.000146895,0.000146895,0.000146952,0.000147094,0.000147094,0.000147094,0.000147094,9.00E-05,9.00E-05,9.00E-05,9.01E-05,9.03E-05,9.03E-05,9.03E-05,9.03E-05,0.000971883,0.000971883,0.000971883,0.000972782,0.000975029,0.000975029,0.000975029,0.000975029,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003035976,0.003035976,0.003035976,0.003035088,0.003032867,0.003032867,0.003032867,0.003032867,5.40E-06,5.40E-06,5.40E-06,5.41E-06,5.42E-06,5.42E-06,5.42E-06,5.42E-06,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.51E-05,4.51E-05,4.51E-05,4.51E-05
Arizona,biomass,0.296238235,0.156594684,0.086772908,0.086772908,0.086772908,0.086772908,0.086772908,0.086772908,0.295384696,0.295384696,0.295384696,0.295384689,0.295384684,0.295384684,0.295384684,0.295384684,0.009307627,0.009307627,0.009307627,0.009307627,0.009307627,0.009307627,0.009307627,0.009307627,0.009210191,0.009210191,0.009210191,0.009210191,0.009210191,0.009210191,0.009210191,0.009210191,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.00046051,0.00046051,0.00046051,0.00046051,0.00046051,0.00046051,0.00046051,0.00046051,0.001842038,0.001842038,0.001842038,0.001842038,0.001842038,0.001842038,0.001842038,0.001842038
Arizona,coal,0.166782176,0.088999272,0.05010782,0.05010782,0.05010782,0.05010782,0.05010782,0.05010782,0.692113394,0.692113394,0.692113394,0.692113394,0.692113394,0.692113394,0.692113394,0.692113394,0.023783634,0.023783634,0.023783634,0.023783634,0.023783634,0.023783634,0.023783634,0.023783634,0.016109486,0.016109486,0.016109486,0.016109486,0.016109486,0.016109486,0.016109486,0.016109486,0.001492309,0.001492309,0.001492309,0.001492309,0.001492309,0.001492309,0.001492309,0.001492309,0.012435906,0.012435906,0.012435906,0.012435906,0.012435906,0.012435906,0.012435906,0.012435906,0.000746154,0.000746154,0.000746154,0.000746154,0.000746154,0.000746154,0.000746154,0.000746154,9.67E-05,9.67E-05,9.67E-05,9.67E-05,9.67E-05,9.67E-05,9.67E-05,9.67E-05,0,0,0,0,0,0,0,0
Arizona,gas,0.015841415,0.015841415,0.015841415,0.015569587,0.014890016,0.014890016,0.014890016,0.014890016,,,,,,,,,0.000148747,0.000148747,0.000148747,0.000148218,0.000146895,0.000146895,0.000146895,0.000146895,9.21E-05,9.21E-05,9.21E-05,9.15E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.00100116,0.00100116,0.00100116,0.000992795,0.000971883,0.000971883,0.000971883,0.000971883,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003007044,0.003007044,0.003007044,0.00301531,0.003035976,0.003035976,0.003035976,0.003035976,5.53E-06,5.53E-06,5.53E-06,5.49E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.61E-05,4.61E-05,4.61E-05,4.58E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
Arkansas,biomass,0.112188339,0.112188339,0.112188339,0.097276439,0.059996689,0.059996689,0.059996689,0.059996689,0.317548435,0.317548435,0.317548435,0.349653242,0.273317764,0.273317764,0.273317764,0.273317764,0.005578979,0.005578979,0.005578979,0.005641097,0.005796391,0.005796391,0.005796391,0.005796391,0.005538394,0.005538394,0.005538394,0.005576114,0.005670413,0.005670413,0.005670413,0.005670413,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.00027692,0.00027692,0.00027692,0.000278806,0.000283521,0.000283521,0.000283521,0.000283521,0.001107679,0.001107679,0.001107679,0.001115223,0.001134083,0.001134083,0.001134083,0.001134083
Arkansas,coal,0.060986699,0.060986699,0.060986699,0.061049527,0.061206599,0.061206599,0.061206599,0.061206599,0.659274787,0.659274787,0.659274787,0.659388899,0.659684952,0.659684952,0.659684952,0.659684952,0.005869162,0.005869162,0.005869162,0.005888493,0.005936823,0.005936823,0.005936823,0.005936823,0.005359971,0.005359971,0.005359971,0.005374166,0.005409653,0.005409653,0.005409653,0.005409653,0.001542514,0.001542514,0.001542514,0.001543469,0.001545856,0.001545856,0.001545856,0.001545856,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,3.22E-05,3.22E-05,3.22E-05,3.22E-05,3.25E-05,3.25E-05,3.25E-05,3.25E-05,0,0,0,0,0,0,0,0
Arkansas,gas,0.014123608,0.013594726,0.013330284,0.013668644,0.014514543,0.014514543,0.014514543,0.014514543,,,,,,,,,0.000150047,0.000149391,0.000149063,0.000149031,0.000148952,0.000148952,0.000148952,0.000148952,9.36E-05,9.29E-05,9.25E-05,9.25E-05,9.24E-05,9.24E-05,9.24E-05,9.24E-05,0.001021726,0.001011348,0.001006159,0.001005661,0.001004415,0.001004415,0.001004415,0.001004415,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.00298672,0.002996975,0.003002103,0.003002595,0.003003827,0.003003827,0.003003827,0.003003827,5.62E-06,5.57E-06,5.55E-06,5.55E-06,5.54E-06,5.54E-06,5.54E-06,5.54E-06,4.68E-05,4.64E-05,4.63E-05,4.62E-05,4.62E-05,4.62E-05,4.62E-05,4.62E-05
California,biomass,0.119122253,0.119122253,0.119122253,0.119113137,0.119090347,0.119090347,0.119090347,0.119090347,0.443714378,0.443714378,0.443714378,0.418796855,0.392879295,0.392879295,0.392879295,0.392879295,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909
California,coal,0.116731072,0.116731072,0.116731072,0.116731072,0.116731072,0.116731072,0.116731072,0.116731072,0.138347661,0.138347661,0.138347661,0.138347661,0.138347661,0.138347661,0.138347661,0.138347661,0.014815119,0.014815119,0.014815119,0.014815119,0.014815119,0.014815119,0.014815119,0.014815119,0.011676779,0.011676779,0.011676779,0.011676779,0.011676779,0.011676779,0.011676779,0.011676779,0.001222464,0.001222464,0.001222464,0.001222464,0.001222464,0.001222464,0.001222464,0.001222464,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,7.01E-05,7.01E-05,7.01E-05,7.01E-05,7.01E-05,7.01E-05,7.01E-05,7.01E-05,0,0,0,0,0,0,0,0
California,gas,0.004297363,0.00429651,0.004296083,0.004304084,0.004324087,0.004324087,0.004324087,0.004324087,0.225389684,0.226114233,0.226476581,0.197389114,0.184242774,0.184242774,0.184242774,0.184242774,0.000149319,0.000149284,0.000149267,0.000148615,0.000146985,0.000146985,0.000146985,0.000146985,9.28E-05,9.28E-05,9.27E-05,9.20E-05,9.01E-05,9.01E-05,9.01E-05,9.01E-05,0.001010211,0.001009662,0.001009388,0.00099908,0.000973312,0.000973312,0.000973312,0.000973312,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.002998099,0.002998641,0.002998913,0.003009099,0.003034564,0.003034564,0.003034564,0.003034564,5.57E-06,5.57E-06,5.56E-06,5.52E-06,5.41E-06,5.41E-06,5.41E-06,5.41E-06,4.64E-05,4.64E-05,4.64E-05,4.60E-05,4.51E-05,4.51E-05,4.51E-05,4.51E-05
Colorado,biomass,0.020202351,0.020202351,0.020202351,0.02275745,0.0291452,0.0291452,0.0291452,0.0291452,0.35572663,0.35572663,0.35572663,0.351394991,0.336171399,0.336171399,0.336171399,0.336171399,0.009361567,0.009361567,0.009361567,0.00936443,0.009371586,0.009371586,0.009371586,0.009371586,0.009135936,0.009135936,0.009135936,0.00914645,0.009172734,0.009172734,0.009172734,0.009172734,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000456797,0.000456797,0.000456797,0.000457322,0.000458637,0.000458637,0.000458637,0.000458637,0.001827187,0.001827187,0.001827187,0.00182929,0.001834547,0.001834547,0.001834547,0.001834547
Colorado,coal,0.098158732,0.080934562,0.072322478,0.070039249,0.064331178,0.064331178,0.064331178,0.064331178,0.411555236,0.411183629,0.419978419,0.419441695,0.418998856,0.418998856,0.418998856,0.418998856,0.010528402,0.00998461,0.009712714,0.009709469,0.009701358,0.009701358,0.009701358,0.009701358,0.008955099,0.008417995,0.008149443,0.008147031,0.008141,0.008141,0.008141,0.008141,0.001373038,0.001418679,0.0014415,0.001441657,0.001442051,0.001442051,0.001442051,0.001442051,0.017992509,0.020358443,0.02154141,0.021300994,0.020699953,0.020699953,0.020699953,0.020699953,0.000688381,0.000711767,0.00072346,0.00072347,0.000723494,0.000723494,0.000723494,0.000723494,5.37E-05,5.05E-05,4.89E-05,4.89E-05,4.88E-05,4.88E-05,4.88E-05,4.88E-05,0,0,0,0,0,0,0,0
Colorado,gas,0.025525373,0.025525373,0.025525373,0.025746248,0.026298433,0.026298433,0.026298433,0.026298433,,,,,,,,,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
Connecticut,biomass,0.00947817,0.00947817,0.00947817,0.00947817,0.009478169,0.009478169,0.009478169,0.009478169,0.379126843,0.379126843,0.379126843,0.379126843,0.379126843,0.379126843,0.379126843,0.379126843,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909
Connecticut,gas,0.008091879,0.008091879,0.008091879,0.007990256,0.007736197,0.007736197,0.007736197,0.007736197,,,,,,,,,0.000147632,0.000147632,0.000147632,0.000147422,0.000146895,0.000146895,0.000146895,0.000146895,9.09E-05,9.09E-05,9.09E-05,9.06E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.000983539,0.000983539,0.000983539,0.000980209,0.000971883,0.000971883,0.000971883,0.000971883,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003024457,0.003024457,0.003024457,0.003027748,0.003035976,0.003035976,0.003035976,0.003035976,5.45E-06,5.45E-06,5.45E-06,5.44E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.54E-05,4.54E-05,4.54E-05,4.53E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
Delaware,gas,0.023007266,0.023007266,0.023007266,0.023101753,0.023337971,0.023337971,0.023337971,0.023337971,,,,,,,,,0.00015093,0.00015093,0.00015093,0.000150914,0.000150876,0.000150876,0.000150876,0.000150876,9.46E-05,9.46E-05,9.46E-05,9.46E-05,9.46E-05,9.46E-05,9.46E-05,9.46E-05,0.00103568,0.00103568,0.00103568,0.001035438,0.001034833,0.001034833,0.001034833,0.001034833,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.002972929,0.002972929,0.002972929,0.002973169,0.002973767,0.002973767,0.002973767,0.002973767,5.68E-06,5.68E-06,5.68E-06,5.68E-06,5.67E-06,5.67E-06,5.67E-06,5.67E-06,4.73E-05,4.73E-05,4.73E-05,4.73E-05,4.73E-05,4.73E-05,4.73E-05,4.73E-05
District of Columbia,gas,0.017822096,0.017822096,0.017822096,0.017841307,0.017889334,0.017889334,0.017889334,0.017889334,2.23E-06,2.23E-06,2.23E-06,2.33E-06,2.48E-06,2.48E-06,2.48E-06,2.48E-06,0.000147086,0.000147086,0.000147086,0.000147031,0.000146895,0.000146895,0.000146895,0.000146895,9.03E-05,9.03E-05,9.03E-05,9.02E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.000974899,0.000974899,0.000974899,0.000974038,0.000971883,0.000971883,0.000971883,0.000971883,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003032995,0.003032995,0.003032995,0.003033847,0.003035976,0.003035976,0.003035976,0.003035976,5.42E-06,5.42E-06,5.42E-06,5.41E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.51E-05,4.51E-05,4.51E-05,4.51E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
Florida,biomass,0.12389068,0.12389068,0.12389068,0.123272343,0.121726501,0.121726501,0.121726501,0.121726501,0.554411355,0.554411355,0.554411355,0.553342234,0.556717429,0.556717429,0.556717429,0.556717429,0.009433774,0.009433774,0.009433774,0.009427716,0.009412569,0.009412569,0.009412569,0.009412569,0.009270488,0.009270488,0.009270488,0.009265127,0.009251725,0.009251725,0.009251725,0.009251725,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000463524,0.000463524,0.000463524,0.000463256,0.000462586,0.000462586,0.000462586,0.000462586,0.001854098,0.001854098,0.001854098,0.001853025,0.001850345,0.001850345,0.001850345,0.001850345
Florida,coal,0.071054172,0.071054172,0.071054172,0.071083789,0.071157833,0.071157833,0.071157833,0.071157833,0.135545298,0.135545298,0.135545298,0.133393932,0.128274984,0.128274984,0.128274984,0.128274984,0.025723046,0.025723046,0.025723046,0.02570674,0.025665976,0.025665976,0.025665976,0.025665976,0.016283581,0.016283581,0.016283581,0.016278832,0.016266961,0.016266961,0.016266961,0.016266961,0.001150359,0.001150359,0.001150359,0.001151109,0.001152983,0.001152983,0.001152983,0.001152983,0.020833883,0.020833883,0.020833883,0.020930037,0.021170423,0.021170423,0.021170423,0.021170423,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,9.77E-05,9.77E-05,9.77E-05,9.77E-05,9.76E-05,9.76E-05,9.76E-05,9.76E-05,0,0,0,0,0,0,0,0
Florida,gas,0.015026784,0.015026784,0.015026784,0.014701928,0.013889788,0.013889788,0.013889788,0.013889788,,,,,,,,,0.000153858,0.000153858,0.000153858,0.000153368,0.000152144,0.000152144,0.000152144,0.000152144,9.80E-05,9.80E-05,9.80E-05,9.74E-05,9.60E-05,9.60E-05,9.60E-05,9.60E-05,0.001081989,0.001081989,0.001081989,0.001074242,0.001054876,0.001054876,0.001054876,0.001054876,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.002927166,0.002927166,0.002927166,0.002934821,0.002953959,0.002953959,0.002953959,0.002953959,5.88E-06,5.88E-06,5.88E-06,5.85E-06,5.76E-06,5.76E-06,5.76E-06,5.76E-06,4.90E-05,4.90E-05,4.90E-05,4.87E-05,4.80E-05,4.80E-05,4.80E-05,4.80E-05
Florida,oil,0.049147746,0.049147746,0.049147746,0.07575953,0.142288989,0.142288989,0.142288989,0.142288989,,,,,,,,,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.000206047,0.000206047,0.000206047,0.000206047,0.000206047,0.000206047,0.000206047,0.000206047,0.001579695,0.001579695,0.001579695,0.001579695,0.001579695,0.001579695,0.001579695,0.001579695,0.022733872,0.022733872,0.022733872,0.022733872,0.022733872,0.022733872,0.022733872,0.022733872,0.001641784,0.001641784,0.001641784,0.001641784,0.001641784,0.001641784,0.001641784,0.001641784,0.000492535,0.000492535,0.000492535,0.000492535,0.000492535,0.000492535,0.000492535,0.000492535
Georgia,biomass,0.029083795,0.029083795,0.029083795,0.026140691,0.018782932,0.018782932,0.018782932,0.018782932,0.333795259,0.333795259,0.333795259,0.34113846,0.359496483,0.359496483,0.359496483,0.359496483,0.008873433,0.008873433,0.008873433,0.009036734,0.009444985,0.009444985,0.009444985,0.009444985,0.008741566,0.008741566,0.008741566,0.008885285,0.009244581,0.009244581,0.009244581,0.009244581,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000437078,0.000437078,0.000437078,0.000444264,0.000462229,0.000462229,0.000462229,0.000462229,0.001748313,0.001748313,0.001748313,0.001777057,0.001848916,0.001848916,0.001848916,0.001848916
Georgia,coal,0.048160398,0.048160398,0.048160398,0.048260434,0.048510525,0.048510525,0.048510525,0.048510525,0.556298747,0.556298747,0.556298747,0.551365298,0.539313693,0.539313693,0.539313693,0.539313693,0.015318224,0.015318224,0.015318224,0.01537325,0.015510814,0.015510814,0.015510814,0.015510814,0.012547272,0.012547272,0.012547272,0.012587887,0.012689426,0.012689426,0.012689426,0.012689426,0.001222464,0.001222464,0.001222464,0.001222464,0.001222464,0.001222464,0.001222464,0.001222464,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,7.53E-05,7.53E-05,7.53E-05,7.55E-05,7.61E-05,7.61E-05,7.61E-05,7.61E-05,0,0,0,0,0,0,0,0
