# File: EPA_state_egu_emission_factors_ktPJ.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland,oil,0.006609992,0.006609992,0.006609992,0.006609992,0.006609992,0.006609992,0.006609992,0.006609992,,,,,,,,,0.000485745,0.000485745,0.000485745,0.000485745,0.000485745,0.000485745,0.000485745,0.000485745,0.000484249,0.000484249,0.000484249,0.000484249,0.000484249,0.000484249,0.000484249,0.000484249,0.000240114,0.000240114,0.000240114,0.000240114,0.000240114,0.000240114,0.000240114,0.000240114,0.001579695,0.001579695,0.001579695,0.001579695,0.001579695,0.001579695,0.001579695,0.001579695,0.000252751,0.000252751,0.000252751,0.000252751,0.000252751,0.000252751,0.000252751,0.000252751,0.000145275,0.000145275,0.000145275,0.000145275,0.000145275,0.000145275,0.000145275,0.000145275,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05,4.36E-05
Massachusetts,biomass,0.108628445,0.108642591,0.108649664,0.108649664,0.108649664,0.108649664,0.108649664,0.108649664,0.379126656,0.379126748,0.379126794,0.379126794,0.379126794,0.379126794,0.379126794,0.379126794,0.009857347,0.009857313,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009604669,0.009604587,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000480233,0.000480229,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.001920934,0.001920917,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909
Massachusetts,coal,0.042378752,0.042378752,0.042378752,0.042378752,0.042378752,0.042378752,0.042378752,0.042378752,0.423257672,0.423257672,0.423257672,0.423257672,0.423257672,0.423257672,0.423257672,0.423257672,0.018282418,0.018282418,0.018282418,0.018282418,0.018282418,0.018282418,0.018282418,0.018282418,0.014008296,0.014008296,0.014008296,0.014008296,0.014008296,0.014008296,0.014008296,0.014008296,0.001222465,0.001222465,0.001222465,0.001222465,0.001222465,0.001222465,0.001222465,0.001222465,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.000611231,0.000611231,0.000611231,0.000611231,0.000611231,0.000611231,0.000611231,0.000611231,8.40E-05,8.40E-05,8.40E-05,8.40E-05,8.40E-05,8.40E-05,8.40E-05,8.40E-05,0,0,0,0,0,0,0,0
Massachusetts,gas,0.006197325,0.006128685,0.006094365,0.006179561,0.00639255,0.00639255,0.00639255,0.00639255,,,,,,,,,0.000147798,0.000147697,0.000147647,0.000147557,0.000147331,0.000147331,0.000147331,0.000147331,9.11E-05,9.09E-05,9.09E-05,9.08E-05,9.05E-05,9.05E-05,9.05E-05,9.05E-05,0.000986154,0.000984568,0.000983775,0.000982346,0.000978774,0.000978774,0.000978774,0.000978774,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003021873,0.00302344,0.003024224,0.003025636,0.003029166,0.003029166,0.003029166,0.003029166,5.46E-06,5.46E-06,5.45E-06,5.45E-06,5.43E-06,5.43E-06,5.43E-06,5.43E-06,4.55E-05,4.55E-05,4.54E-05,4.54E-05,4.53E-05,4.53E-05,4.53E-05,4.53E-05
Michigan,biomass,0.108130137,0.098305621,0.093393363,0.093094052,0.092345774,0.092345774,0.092345774,0.092345774,0.339869464,0.337296641,0.335699676,0.336733738,0.339543164,0.339543164,0.339543164,0.339543164,0.009504404,0.009049475,0.00882201,0.008833649,0.008862746,0.008862746,0.008862746,0.008862746,0.009407503,0.008937114,0.00870192,0.008711733,0.008736268,0.008736268,0.008736268,0.008736268,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000470375,0.000446856,0.000435096,0.000435587,0.000436813,0.000436813,0.000436813,0.000436813,0.001881501,0.001787423,0.001740384,0.001742347,0.001747254,0.001747254,0.001747254,0.001747254
Michigan,coal,0.110521512,0.104700785,0.101790422,0.10198053,0.1024558,0.1024558,0.1024558,0.1024558,0.161777947,0.157936294,0.145314737,0.146664298,0.149868828,0.149868828,0.149868828,0.149868828,0.0102921,0.010385921,0.010432832,0.010496047,0.010654086,0.010654086,0.010654086,0.010654086,0.008090356,0.008116731,0.008129918,0.008192414,0.008348654,0.008348654,0.008348654,0.008348654,0.001472766,0.001462653,0.001457596,0.001457697,0.001457951,0.001457951,0.001457951,0.001457951,0.015414143,0.015577508,0.015659191,0.0156726,0.015706121,0.015706121,0.015706121,0.015706121,0.000738162,0.000733245,0.000730787,0.000730853,0.000731017,0.000731017,0.000731017,0.000731017,4.85E-05,4.87E-05,4.88E-05,4.92E-05,5.01E-05,5.01E-05,5.01E-05,5.01E-05,0,0,0,0,0,0,0,0
Michigan,gas,0.052439517,0.052439517,0.052439517,0.04822964,0.037704947,0.037704947,0.037704947,0.037704947,,,,,,,,,0.000147706,0.000147706,0.000147706,0.000147475,0.000146895,0.000146895,0.000146895,0.000146895,9.10E-05,9.10E-05,9.10E-05,9.07E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.000984712,0.000984712,0.000984712,0.000981046,0.000971883,0.000971883,0.000971883,0.000971883,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003023298,0.003023298,0.003023298,0.00302692,0.003035976,0.003035976,0.003035976,0.003035976,5.46E-06,5.46E-06,5.46E-06,5.44E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.55E-05,4.55E-05,4.55E-05,4.53E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
Minnesota,biomass,0.135294887,0.135294887,0.135294887,0.133973081,0.130668565,0.130668565,0.130668565,0.130668565,0.392984871,0.392984871,0.392984871,0.385982825,0.368489764,0.368489764,0.368489764,0.368489764,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909
Minnesota,coal,0.083477119,0.075994242,0.072252804,0.072237878,0.072200563,0.072200563,0.072200563,0.072200563,0.462176136,0.462176136,0.462176136,0.462578816,0.461762246,0.461762246,0.461762246,0.461762246,0.028956769,0.028956769,0.028956769,0.028949309,0.02893066,0.02893066,0.02893066,0.02893066,0.021335028,0.021335028,0.021335028,0.021329894,0.021317061,0.021317061,0.021317061,0.021317061,0.001761143,0.001761143,0.001761143,0.001761084,0.001760936,0.001760936,0.001760936,0.001760936,0.014243873,0.014243873,0.014243873,0.014243539,0.014242704,0.014242704,0.014242704,0.014242704,0.000799035,0.000799035,0.000799035,0.000799035,0.000799037,0.000799037,0.000799037,0.000799037,0.00012801,0.00012801,0.00012801,0.000127979,0.000127902,0.000127902,0.000127902,0.000127902,0,0,0,0,0,0,0,0
Minnesota,gas,0.022696114,0.021525981,0.020940914,0.020932493,0.02091144,0.02091144,0.02091144,0.02091144,,,,,,,,,0.000153817,0.000153817,0.000153817,0.000153381,0.000152292,0.000152292,0.000152292,0.000152292,9.79E-05,9.79E-05,9.79E-05,9.74E-05,9.62E-05,9.62E-05,9.62E-05,9.62E-05,0.001081342,0.001081342,0.001081342,0.00107445,0.00105722,0.00105722,0.00105722,0.00105722,0.037109621,0.037109621,0.037109621,0.037220438,0.037497481,0.037497481,0.037497481,0.037497481,0.002927805,0.002927805,0.002927805,0.002934616,0.002951643,0.002951643,0.002951643,0.002951643,5.88E-06,5.88E-06,5.88E-06,5.85E-06,5.77E-06,5.77E-06,5.77E-06,5.77E-06,4.90E-05,4.90E-05,4.90E-05,4.87E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05
Mississippi,biomass,0.131942807,0.131942807,0.131942807,0.131776207,0.131359708,0.131359708,0.131359708,0.131359708,0.424697988,0.424697988,0.424697988,0.419722395,0.417852641,0.417852641,0.417852641,0.417852641,0.0098186,0.0098186,0.0098186,0.009819756,0.009822646,0.009822646,0.009822646,0.009822646,0.00973731,0.00973731,0.00973731,0.009738913,0.00974292,0.00974292,0.00974292,0.00974292,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000486866,0.000486866,0.000486866,0.000486946,0.000487146,0.000487146,0.000487146,0.000487146,0.001947462,0.001947462,0.001947462,0.001947783,0.001948584,0.001948584,0.001948584,0.001948584
Mississippi,coal,0.080158539,0.080158539,0.080158539,0.080891472,0.082723804,0.082723804,0.082723804,0.082723804,0.766461813,0.766461813,0.766461813,0.742727375,0.683399638,0.683399638,0.683399638,0.683399638,0.016370214,0.016370214,0.016370214,0.016006388,0.015096823,0.015096823,0.015096823,0.015096823,0.015155381,0.015155381,0.015155381,0.014807373,0.013937351,0.013937351,0.013937351,0.013937351,0.00090043,0.00090043,0.00090043,0.000900046,0.000899086,0.000899086,0.000899086,0.000899086,0.008009929,0.008009929,0.008009929,0.008019713,0.008044173,0.008044173,0.008044173,0.008044173,0.000783504,0.000783504,0.000783504,0.000782729,0.000780794,0.000780794,0.000780794,0.000780794,9.09E-05,9.09E-05,9.09E-05,8.88E-05,8.36E-05,8.36E-05,8.36E-05,8.36E-05,0,0,0,0,0,0,0,0
Mississippi,gas,0.019664468,0.019664468,0.019664468,0.018755593,0.016483407,0.016483407,0.016483407,0.016483407,,,,,,,,,0.000154988,0.000154988,0.000154988,0.000154519,0.000153346,0.000153346,0.000153346,0.000153346,9.93E-05,9.93E-05,9.93E-05,9.87E-05,9.74E-05,9.74E-05,9.74E-05,9.74E-05,0.001099858,0.001099858,0.001099858,0.00109244,0.001073895,0.001073895,0.001073895,0.001073895,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.002909507,0.002909507,0.002909507,0.002916837,0.002935164,0.002935164,0.002935164,0.002935164,5.96E-06,5.96E-06,5.96E-06,5.92E-06,5.84E-06,5.84E-06,5.84E-06,5.84E-06,4.96E-05,4.96E-05,4.96E-05,4.94E-05,4.87E-05,4.87E-05,4.87E-05,4.87E-05
Missouri,biomass,0.042355783,0.042355783,0.042355783,0.045570027,0.053605638,0.053605638,0.053605638,0.053605638,0.183376521,0.183376521,0.183376521,0.174627386,0.158394367,0.158394367,0.158394367,0.158394367,0.008680248,0.008680248,0.008680248,0.008239328,0.00713703,0.00713703,0.00713703,0.00713703,0.008680248,0.008680248,0.008680248,0.008237258,0.007129784,0.007129784,0.007129784,0.007129784,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000434012,0.000434012,0.000434012,0.000411863,0.000356489,0.000356489,0.000356489,0.000356489,0.00173605,0.00173605,0.00173605,0.001647452,0.001425957,0.001425957,0.001425957,0.001425957
Missouri,coal,0.050313115,0.050313115,0.050313115,0.050246621,0.050080386,0.050080386,0.050080386,0.050080386,0.751598385,0.751598385,0.751598385,0.785445627,0.876374476,0.876374476,0.876374476,0.876374476,0.006471788,0.006471788,0.006471788,0.006514219,0.006620297,0.006620297,0.006620297,0.006620297,0.005869339,0.005869339,0.005869339,0.005904789,0.005993412,0.005993412,0.005993412,0.005993412,0.001869585,0.001869585,0.001869585,0.001870053,0.001871222,0.001871222,0.001871222,0.001871222,0.013381829,0.013381829,0.013381829,0.013384081,0.013389713,0.013389713,0.013389713,0.013389713,0.000779154,0.000779154,0.000779154,0.00077897,0.000778509,0.000778509,0.000778509,0.000778509,3.52E-05,3.52E-05,3.52E-05,3.54E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,0,0,0,0,0,0,0,0
Missouri,gas,0.018536104,0.018536104,0.018536104,0.02003616,0.023786299,0.023786299,0.023786299,0.023786299,,,,,,,,,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
Montana,biomass,0.088668604,0.088668604,0.088668604,0.08579629,0.078615507,0.078615507,0.078615507,0.078615507,0.121797469,0.121797469,0.121797469,0.131131527,0.154465128,0.154465128,0.154465128,0.154465128,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909
Montana,coal,0.138345448,0.095542784,0.074141452,0.074062873,0.073866427,0.073866427,0.073866427,0.073866427,0.657847982,0.657847982,0.657847982,0.681451529,0.87243158,0.87243158,0.87243158,0.87243158,0.033711605,0.033711605,0.033711605,0.033889568,0.034334475,0.034334475,0.034334475,0.034334475,0.02107853,0.02107853,0.02107853,0.021269692,0.021747598,0.021747598,0.021747598,0.021747598,0.001601042,0.001601042,0.001601042,0.001601042,0.001601042,0.001601042,0.001601042,0.001601042,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,0.000126471,0.000126471,0.000126471,0.000127618,0.000130486,0.000130486,0.000130486,0.000130486,0,0,0,0,0,0,0,0
Montana,gas,0.040567557,0.040567557,0.040567557,0.041014161,0.04213067,0.04213067,0.04213067,0.04213067,0.379127448,0.379127448,0.379127448,0.321696572,0.178123892,0.178123892,0.178123892,0.178123892,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
Nebraska,coal,0.097404539,0.097404539,0.097404539,0.097404539,0.097404539,0.097404539,0.097404539,0.097404539,0.734582173,0.734582173,0.734582173,0.734582173,0.734582173,0.734582173,0.734582173,0.734582173,0.006684623,0.006684623,0.006684623,0.006684623,0.006684623,0.006684623,0.006684623,0.006684623,0.005680262,0.005680262,0.005680262,0.005680262,0.005680262,0.005680262,0.005680262,0.005680262,0.001677312,0.001677312,0.001677312,0.001677312,0.001677312,0.001677312,0.001677312,0.001677312,0.021065819,0.021065819,0.021065819,0.021065819,0.021065819,0.021065819,0.021065819,0.021065819,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,3.41E-05,3.41E-05,3.41E-05,3.41E-05,3.41E-05,3.41E-05,3.41E-05,3.41E-05,0,0,0,0,0,0,0,0
Nebraska,gas,0.021070769,0.021070769,0.021070769,0.028272702,0.046277535,0.046277535,0.046277535,0.046277535,,,,,,,,,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
Nevada,coal,0.104901072,0.110218814,0.112877685,0.087626201,0.024497491,0.024497491,0.024497491,0.024497491,0.192955514,0.922374643,0.833878439,0.695958193,0.351157575,0.351157575,0.351157575,0.351157575,0.012807996,0.010798449,0.009793676,0.009062241,0.007233654,0.007233654,0.007233654,0.007233654,0.011011743,0.009024799,0.008031326,0.007303876,0.005485251,0.005485251,0.005485251,0.005485251,0.001239642,0.001303444,0.001335344,0.001408268,0.001590577,0.001590577,0.001590577,0.001590577,0.01033035,0.010862031,0.011127871,0.011735568,0.013254811,0.013254811,0.013254811,0.013254811,0.000619821,0.000651722,0.000667672,0.000704134,0.000795289,0.000795289,0.000795289,0.000795289,6.61E-05,5.41E-05,4.82E-05,4.38E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,0,0,0,0,0,0,0,0
Nevada,gas,0.007209886,0.007209886,0.007209886,0.007827236,0.009370611,0.009370611,0.009370611,0.009370611,,,,,,,,,0.000147041,0.000147041,0.000147041,0.000146999,0.000146895,0.000146895,0.000146895,0.000146895,9.02E-05,9.02E-05,9.02E-05,9.02E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.000974184,0.000974184,0.000974184,0.000973526,0.000971883,0.000971883,0.000971883,0.000971883,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003033702,0.003033702,0.003033702,0.003034352,0.003035976,0.003035976,0.003035976,0.003035976,5.41E-06,5.41E-06,5.41E-06,5.41E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.51E-05,4.51E-05,4.51E-05,4.51E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
New Hampshire,biomass,0.039332749,0.039332749,0.039332749,0.038865965,0.037699005,0.037699005,0.037699005,0.037699005,0.379126831,0.379126831,0.379126831,0.379126836,0.379126828,0.379126828,0.379126828,0.379126828,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909
New Hampshire,gas,0.004534778,0.004534778,0.004534778,0.004553401,0.004599961,0.004599961,0.004599961,0.004599961,,,,,,,,,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
New Jersey,biomass,0.039033788,0.039033788,0.039033788,0.038045701,0.035575483,0.035575483,0.035575483,0.035575483,0.379126844,0.379126844,0.379126844,0.379126835,0.379126821,0.379126821,0.379126821,0.379126821,0.008712263,0.008712263,0.008712263,0.008740793,0.00881212,0.00881212,0.00881212,0.00881212,0.00850444,0.00850444,0.00850444,0.008528752,0.008589532,0.008589532,0.008589532,0.008589532,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000425222,0.000425222,0.000425222,0.000426438,0.000429477,0.000429477,0.000429477,0.000429477,0.001700888,0.001700888,0.001700888,0.00170575,0.001717906,0.001717906,0.001717906,0.001717906
New Jersey,coal,0.051105342,0.051105342,0.051105342,0.051076844,0.0510056,0.0510056,0.0510056,0.0510056,0.762131918,0.762131918,0.762131918,0.752498419,0.733211634,0.733211634,0.733211634,0.733211634,0.016629787,0.016629787,0.016629787,0.016697234,0.016865851,0.016865851,0.016865851,0.016865851,0.013260176,0.013260176,0.013260176,0.013275984,0.013315502,0.013315502,0.013315502,0.013315502,0.001096955,0.001096955,0.001096955,0.00109848,0.001102293,0.001102293,0.001102293,0.001102293,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,7.96E-05,7.96E-05,7.96E-05,7.97E-05,7.99E-05,7.99E-05,7.99E-05,7.99E-05,0,0,0,0,0,0,0,0
New Jersey,gas,0.018025266,0.018025266,0.018025266,0.018103203,0.018298047,0.018298047,0.018298047,0.018298047,,,,,,,,,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
