# File: EPA_state_egu_emission_factors_ktPJ.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Mexico,biomass,0.09376114,0.09376114,0.09376114,0.09376114,0.09376114,0.09376114,0.09376114,0.09376114,0.284345985,0.284345985,0.284345985,0.284345985,0.284345985,0.284345985,0.284345985,0.284345985,0.00903862,0.00903862,0.00903862,0.00903862,0.00903862,0.00903862,0.00903862,0.00903862,0.00903862,0.00903862,0.00903862,0.00903862,0.00903862,0.00903862,0.00903862,0.00903862,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000451931,0.000451931,0.000451931,0.000451931,0.000451931,0.000451931,0.000451931,0.000451931,0.001807724,0.001807724,0.001807724,0.001807724,0.001807724,0.001807724,0.001807724,0.001807724
New Mexico,coal,0.124428818,0.124428818,0.124428818,0.124428818,0.124428818,0.124428818,0.124428818,0.124428818,0.396148172,0.396148172,0.396148172,0.396148172,0.396148172,0.396148172,0.396148172,0.396148172,0.022415947,0.022415947,0.022415947,0.022415947,0.022415947,0.022415947,0.022415947,0.022415947,0.017203235,0.017203235,0.017203235,0.017203235,0.017203235,0.017203235,0.017203235,0.017203235,0.001601042,0.001601042,0.001601042,0.001601042,0.001601042,0.001601042,0.001601042,0.001601042,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,0.000103219,0.000103219,0.000103219,0.000103219,0.000103219,0.000103219,0.000103219,0.000103219,0,0,0,0,0,0,0,0
New Mexico,gas,0.024038819,0.024038819,0.024038819,0.024617692,0.026064874,0.026064874,0.026064874,0.026064874,,,,,,,,,0.000166887,0.000166887,0.000166887,0.000166499,0.000165531,0.000165531,0.000165531,0.000165531,0.00011288,0.00011288,0.00011288,0.000112437,0.000111331,0.000111331,0.000111331,0.000111331,0.001288005,0.001288005,0.001288005,0.001281881,0.00126657,0.00126657,0.00126657,0.00126657,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.002723573,0.002723573,0.002723573,0.002729625,0.002744756,0.002744756,0.002744756,0.002744756,6.77E-06,6.77E-06,6.77E-06,6.75E-06,6.68E-06,6.68E-06,6.68E-06,6.68E-06,5.64E-05,5.64E-05,5.64E-05,5.62E-05,5.57E-05,5.57E-05,5.57E-05,5.57E-05
New York,biomass,0.088868528,0.088868528,0.088868528,0.088862166,0.08884626,0.08884626,0.08884626,0.08884626,0.285647177,0.285647177,0.285647177,0.285577932,0.285159336,0.285159336,0.285159336,0.285159336,0.009001946,0.009001946,0.009001946,0.009008065,0.009023362,0.009023362,0.009023362,0.009023362,0.008792163,0.008792163,0.008792163,0.008798894,0.00881572,0.00881572,0.00881572,0.00881572,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000439608,0.000439608,0.000439608,0.000439945,0.000440786,0.000440786,0.000440786,0.000440786,0.001758433,0.001758433,0.001758433,0.001759779,0.001763144,0.001763144,0.001763144,0.001763144
New York,coal,0.148917105,0.148917105,0.148917105,0.149031755,0.14931838,0.14931838,0.14931838,0.14931838,0.916825841,0.916825841,0.916825841,0.915291272,0.913312994,0.913312994,0.913312994,0.913312994,0.018186095,0.018186095,0.018186095,0.018198957,0.018231112,0.018231112,0.018231112,0.018231112,0.013661281,0.013661281,0.013661281,0.013671571,0.013697297,0.013697297,0.013697297,0.013697297,0.001244501,0.001244501,0.001244501,0.001243935,0.001242521,0.001242521,0.001242521,0.001242521,0.010370843,0.010370843,0.010370843,0.010366129,0.010354343,0.010354343,0.010354343,0.010354343,0.000622251,0.000622251,0.000622251,0.000621968,0.000621261,0.000621261,0.000621261,0.000621261,8.20E-05,8.20E-05,8.20E-05,8.20E-05,8.22E-05,8.22E-05,8.22E-05,8.22E-05,0,0,0,0,0,0,0,0
New York,gas,0.014891315,0.014891315,0.014891315,0.013836064,0.011197935,0.011197935,0.011197935,0.011197935,,,,,,,,,0.00016018,0.00016018,0.00016018,0.000158605,0.000154665,0.000154665,0.000154665,0.000154665,0.000105215,0.000105215,0.000105215,0.000103415,9.89E-05,9.89E-05,9.89E-05,9.89E-05,0.001181957,0.001181957,0.001181957,0.001157041,0.001094752,0.001094752,0.001094752,0.001094752,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.002828373,0.002828373,0.002828373,0.002852996,0.002914553,0.002914553,0.002914553,0.002914553,6.31E-06,6.31E-06,6.31E-06,6.20E-06,5.93E-06,5.93E-06,5.93E-06,5.93E-06,5.26E-05,5.26E-05,5.26E-05,5.17E-05,4.95E-05,4.95E-05,4.95E-05,4.95E-05
New York,oil,0.128220314,0.128220314,0.128220314,0.128220314,0.128220314,0.128220314,0.128220314,0.128220314,,,,,,,,,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.005472613,0.000206047,0.000206047,0.000206047,0.000206047,0.000206047,0.000206047,0.000206047,0.000206047,0.001579695,0.001579695,0.001579695,0.001579695,0.001579695,0.001579695,0.001579695,0.001579695,0.022733872,0.022733872,0.022733872,0.022733872,0.022733872,0.022733872,0.022733872,0.022733872,0.001641784,0.001641784,0.001641784,0.001641784,0.001641784,0.001641784,0.001641784,0.001641784,0.000492535,0.000492535,0.000492535,0.000492535,0.000492535,0.000492535,0.000492535,0.000492535
North Carolina,biomass,0.096068931,0.096068931,0.096068931,0.096191918,0.096499385,0.096499385,0.096499385,0.096499385,0.396589718,0.396589718,0.396589718,0.396795542,0.397311393,0.397311393,0.397311393,0.397311393,0.00867288,0.00867288,0.00867288,0.008684288,0.008712809,0.008712809,0.008712809,0.008712809,0.008517639,0.008517639,0.008517639,0.008528981,0.008557335,0.008557335,0.008557335,0.008557335,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000425882,0.000425882,0.000425882,0.000426449,0.000427867,0.000427867,0.000427867,0.000427867,0.001703528,0.001703528,0.001703528,0.001705796,0.001711467,0.001711467,0.001711467,0.001711467
North Carolina,coal,0.07298058,0.07298058,0.07298058,0.072945583,0.072858092,0.072858092,0.072858092,0.072858092,0.494872945,0.494872945,0.494872945,0.588414925,0.543758162,0.543758162,0.543758162,0.543758162,0.014546503,0.014546503,0.014546503,0.014619141,0.014800734,0.014800734,0.014800734,0.014800734,0.012159483,0.012159483,0.012159483,0.012189967,0.012266176,0.012266176,0.012266176,0.012266176,0.001217631,0.001217631,0.001217631,0.001217253,0.001216308,0.001216308,0.001216308,0.001216308,0.012361851,0.012361851,0.012361851,0.012532028,0.012957472,0.012957472,0.012957472,0.012957472,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,7.30E-05,7.30E-05,7.30E-05,7.31E-05,7.36E-05,7.36E-05,7.36E-05,7.36E-05,0,0,0,0,0,0,0,0
North Carolina,gas,0.014660935,0.014660935,0.014660935,0.014090782,0.012665401,0.012665401,0.012665401,0.012665401,,,,,,,,,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
North Dakota,biomass,0.164935412,0.108380381,0.080102865,0.080086731,0.080046397,0.080046397,0.080046397,0.080046397,0.291568968,0.291568968,0.291568968,0.291519525,0.291398973,0.291398973,0.291398973,0.291398973,0.009167318,0.009167318,0.009167318,0.009168117,0.009170116,0.009170116,0.009170116,0.009170116,0.009167318,0.009167318,0.009167318,0.009168117,0.009170116,0.009170116,0.009170116,0.009170116,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000458366,0.000458366,0.000458366,0.000458406,0.000458506,0.000458506,0.000458506,0.000458506,0.001833464,0.001833464,0.001833464,0.001833623,0.001834023,0.001834023,0.001834023,0.001834023
North Dakota,coal,0.170708899,0.159146758,0.153365687,0.153595406,0.154169704,0.154169704,0.154169704,0.154169704,0.853264679,0.853264679,0.853264679,0.865288171,0.886346994,0.886346994,0.886346994,0.886346994,0.013577018,0.013577018,0.013577018,0.013585142,0.01360545,0.01360545,0.01360545,0.01360545,0.011653707,0.011653707,0.011653707,0.011661513,0.011681027,0.011681027,0.011681027,0.011681027,0.002319273,0.002319273,0.002319273,0.002319274,0.002319275,0.002319275,0.002319275,0.002319275,0.030048107,0.030048107,0.030048107,0.030033551,0.029997161,0.029997161,0.029997161,0.029997161,0.00096126,0.00096126,0.00096126,0.000961409,0.000961784,0.000961784,0.000961784,0.000961784,6.99E-05,6.99E-05,6.99E-05,7.00E-05,7.01E-05,7.01E-05,7.01E-05,7.01E-05,0,0,0,0,0,0,0,0
North Dakota,gas,0.026690128,0.017633643,0.013105401,0.013215939,0.013492284,0.013492284,0.013492284,0.013492284,,,,,,,,,0.000245116,0.000245116,0.000245116,0.000244807,0.000244033,0.000244033,0.000244033,0.000244033,0.000202285,0.000202285,0.000202285,0.000201931,0.000201047,0.000201047,0.000201047,0.000201047,0.002525032,0.002525032,0.002525032,0.002520137,0.0025079,0.0025079,0.0025079,0.0025079,0.011466783,0.011466783,0.011466783,0.011553164,0.011769115,0.011769115,0.011769115,0.011769115,0.001501099,0.001501099,0.001501099,0.001505936,0.00151803,0.00151803,0.00151803,0.00151803,1.21E-05,1.21E-05,1.21E-05,1.21E-05,1.21E-05,1.21E-05,1.21E-05,1.21E-05,0.000101143,0.000101143,0.000101143,0.000100966,0.000100523,0.000100523,0.000100523,0.000100523
Ohio,biomass,0.077615045,0.077615045,0.077615045,0.0771522,0.075995087,0.075995087,0.075995087,0.075995087,0.272298445,0.272298445,0.272298445,0.274259911,0.279163579,0.279163579,0.279163579,0.279163579,0.008030248,0.008030248,0.008030248,0.008218376,0.008688696,0.008688696,0.008688696,0.008688696,0.007999923,0.007999923,0.007999923,0.008176651,0.008618472,0.008618472,0.008618472,0.008618472,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000399996,0.000399996,0.000399996,0.000408833,0.000430924,0.000430924,0.000430924,0.000430924,0.001599985,0.001599985,0.001599985,0.00163533,0.001723694,0.001723694,0.001723694,0.001723694
Ohio,coal,0.073320893,0.073320893,0.073320893,0.072859973,0.071707673,0.071707673,0.071707673,0.071707673,0.122744965,0.122744965,0.122744965,0.123841816,0.126583945,0.126583945,0.126583945,0.126583945,0.020796943,0.020796943,0.020796943,0.020887337,0.021113322,0.021113322,0.021113322,0.021113322,0.01600768,0.01600768,0.01600768,0.016024045,0.016064957,0.016064957,0.016064957,0.016064957,0.001191263,0.001191263,0.001191263,0.001191738,0.001192924,0.001192924,0.001192924,0.001192924,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,9.60E-05,9.60E-05,9.60E-05,9.61E-05,9.64E-05,9.64E-05,9.64E-05,9.64E-05,0,0,0,0,0,0,0,0
Ohio,gas,0.015888849,0.015888849,0.015888849,0.014036228,0.009404676,0.009404676,0.009404676,0.009404676,0.385252629,0.385252629,0.385252629,0.343984532,0.249327456,0.249327456,0.249327456,0.249327456,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
Ohio,oil,1.137059457,1.137059457,1.137059457,1.137059457,1.137059457,1.137059457,1.137059457,1.137059457,,,,,,,,,0.005472621,0.005472621,0.005472621,0.005472621,0.005472621,0.005472621,0.005472621,0.005472621,0.005472621,0.005472621,0.005472621,0.005472621,0.005472621,0.005472621,0.005472621,0.005472621,0.000206049,0.000206049,0.000206049,0.000206049,0.000206049,0.000206049,0.000206049,0.000206049,0.001579695,0.001579695,0.001579695,0.001579695,0.001579695,0.001579695,0.001579695,0.001579695,0.022733923,0.022733923,0.022733923,0.022733923,0.022733923,0.022733923,0.022733923,0.022733923,0.001641786,0.001641786,0.001641786,0.001641786,0.001641786,0.001641786,0.001641786,0.001641786,0.000492536,0.000492536,0.000492536,0.000492536,0.000492536,0.000492536,0.000492536,0.000492536
Oklahoma,biomass,0.061140368,0.061140368,0.061140368,0.064495186,0.072882232,0.072882232,0.072882232,0.072882232,0.559748528,0.559748528,0.559748528,0.642699525,0.857718878,0.857718878,0.857718878,0.857718878,0.00960968,0.00960968,0.00960968,0.008825976,0.006866716,0.006866716,0.006866716,0.006866716,0.00960968,0.00960968,0.00960968,0.008825976,0.006866716,0.006866716,0.006866716,0.006866716,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000480484,0.000480484,0.000480484,0.000441299,0.000343336,0.000343336,0.000343336,0.000343336,0.001921936,0.001921936,0.001921936,0.001765195,0.001373343,0.001373343,0.001373343,0.001373343
Oklahoma,coal,0.115882146,0.10205374,0.095139537,0.095026927,0.094745403,0.094745403,0.094745403,0.094745403,0.597458868,0.597458868,0.597458868,0.615891812,0.675947417,0.675947417,0.675947417,0.675947417,0.007820629,0.007820629,0.007820629,0.007842219,0.007896195,0.007896195,0.007896195,0.007896195,0.006628885,0.006628885,0.006628885,0.006641758,0.006673943,0.006673943,0.006673943,0.006673943,0.00156209,0.00156209,0.00156209,0.001562099,0.00156212,0.00156212,0.00156212,0.00156212,0.036981022,0.036981022,0.036981022,0.036975826,0.036962837,0.036962837,0.036962837,0.036962837,0.000787859,0.000787859,0.000787859,0.000787862,0.000787869,0.000787869,0.000787869,0.000787869,3.98E-05,3.98E-05,3.98E-05,3.99E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,0,0,0,0,0,0,0,0
Oklahoma,gas,0.050621892,0.050621892,0.050621892,0.04637869,0.035770686,0.035770686,0.035770686,0.035770686,,,,,,,,,0.000179701,0.000179701,0.000179701,0.000174752,0.000162379,0.000162379,0.000162379,0.000162379,0.000127525,0.000127525,0.000127525,0.000121869,0.000107729,0.000107729,0.000107729,0.000107729,0.00149063,0.00149063,0.00149063,0.001412373,0.001216731,0.001216731,0.001216731,0.001216731,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.002523332,0.002523332,0.002523332,0.002600668,0.002794008,0.002794008,0.002794008,0.002794008,7.65E-06,7.65E-06,7.65E-06,7.31E-06,6.46E-06,6.46E-06,6.46E-06,6.46E-06,6.38E-05,6.38E-05,6.38E-05,6.09E-05,5.39E-05,5.39E-05,5.39E-05,5.39E-05
Oregon,biomass,0.107822047,0.107822047,0.107822047,0.107843173,0.107895991,0.107895991,0.107895991,0.107895991,0.576562139,0.576562139,0.576562139,0.543751779,0.496172619,0.496172619,0.496172619,0.496172619,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909
Oregon,gas,0.011554052,0.011554052,0.011554052,0.011418005,0.011077888,0.011077888,0.011077888,0.011077888,,,,,,,,,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
Pennsylvania,biomass,0.112387131,0.110347262,0.109327328,0.108464611,0.106307818,0.106307818,0.106307818,0.106307818,0.335765175,0.337383728,0.338537333,0.324739988,0.299246625,0.299246625,0.299246625,0.299246625,0.007592712,0.007623818,0.007639371,0.007897863,0.008544093,0.008544093,0.008544093,0.008544093,0.007556899,0.007587574,0.007602911,0.007863982,0.008516658,0.008516658,0.008516658,0.008516658,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000377845,0.000379379,0.000380146,0.000393199,0.000425833,0.000425833,0.000425833,0.000425833,0.00151138,0.001517515,0.001520582,0.001572796,0.001703332,0.001703332,0.001703332,0.001703332
Pennsylvania,coal,0.137506314,0.136950807,0.136673053,0.136699812,0.136766709,0.136766709,0.136766709,0.136766709,0.676563761,0.67165674,0.669456924,0.687335343,0.732331814,0.732331814,0.732331814,0.732331814,0.016799338,0.016820127,0.016830522,0.016862641,0.01694294,0.01694294,0.01694294,0.01694294,0.013763639,0.013774852,0.013780459,0.013787686,0.013805755,0.013805755,0.013805755,0.013805755,0.001204175,0.001204116,0.001204086,0.001204553,0.001205721,0.001205721,0.001205721,0.001205721,0.011470372,0.011474516,0.011476589,0.011479546,0.011486938,0.011486938,0.011486938,0.011486938,0.000613212,0.000613219,0.000613222,0.000613226,0.000613238,0.000613238,0.000613238,0.000613238,8.26E-05,8.26E-05,8.27E-05,8.27E-05,8.28E-05,8.28E-05,8.28E-05,8.28E-05,0,0,0,0,0,0,0,0
Pennsylvania,gas,0.013055117,0.013055117,0.013055117,0.012717426,0.011873201,0.011873201,0.011873201,0.011873201,,,,,,,,,0.000147254,0.000147254,0.000147254,0.000147151,0.000146895,0.000146895,0.000146895,0.000146895,9.04E-05,9.04E-05,9.04E-05,9.03E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.000977557,0.000977557,0.000977557,0.000975936,0.000971883,0.000971883,0.000971883,0.000971883,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003030369,0.003030369,0.003030369,0.003031971,0.003035976,0.003035976,0.003035976,0.003035976,5.43E-06,5.43E-06,5.43E-06,5.42E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
Rhode Island,gas,0.00522164,0.00522164,0.00522164,0.005322385,0.005574249,0.005574249,0.005574249,0.005574249,,,,,,,,,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
South Carolina,biomass,0.031063739,0.031063739,0.031063739,0.031213654,0.03158844,0.03158844,0.03158844,0.03158844,0.349515797,0.349515797,0.349515797,0.348862519,0.347221389,0.347221389,0.347221389,0.347221389,0.012522163,0.012522163,0.012522163,0.012549121,0.012616515,0.012616515,0.012616515,0.012616515,0.012385407,0.012385407,0.012385407,0.012413483,0.012483674,0.012483674,0.012483674,0.012483674,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.00061927,0.00061927,0.00061927,0.000620674,0.000624184,0.000624184,0.000624184,0.000624184,0.002477081,0.002477081,0.002477081,0.002482697,0.002496735,0.002496735,0.002496735,0.002496735
