# File: EPA_state_egu_emission_factors_ktPJ.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina,coal,0.043995812,0.043995812,0.043995812,0.043890815,0.043628322,0.043628322,0.043628322,0.043628322,0.847423647,0.847423647,0.847423647,0.871681422,0.932325857,0.932325857,0.932325857,0.932325857,0.025382258,0.025382258,0.025382258,0.025308431,0.025123864,0.025123864,0.025123864,0.025123864,0.016703314,0.016703314,0.016703314,0.016654598,0.01653281,0.01653281,0.01653281,0.01653281,0.001114329,0.001114329,0.001114329,0.001114971,0.001116576,0.001116576,0.001116576,0.001116576,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.00010022,0.00010022,0.00010022,9.99E-05,9.92E-05,9.92E-05,9.92E-05,9.92E-05,0,0,0,0,0,0,0,0
South Carolina,gas,0.009809698,0.009809698,0.009809698,0.009320113,0.008096149,0.008096149,0.008096149,0.008096149,,,,,,,,,0.000147097,0.000147097,0.000147097,0.000147069,0.000146998,0.000146998,0.000146998,0.000146998,9.03E-05,9.03E-05,9.03E-05,9.02E-05,9.02E-05,9.02E-05,9.02E-05,9.02E-05,0.000975078,0.000975078,0.000975078,0.000974632,0.000973517,0.000973517,0.000973517,0.000973517,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003032818,0.003032818,0.003032818,0.003033259,0.003034361,0.003034361,0.003034361,0.003034361,5.42E-06,5.42E-06,5.42E-06,5.41E-06,5.41E-06,5.41E-06,5.41E-06,5.41E-06,4.51E-05,4.51E-05,4.51E-05,4.51E-05,4.51E-05,4.51E-05,4.51E-05,4.51E-05
South Dakota,coal,0.034432548,0.034432548,0.034432548,0.034432548,0.034432548,0.034432548,0.034432548,0.034432548,0.388519585,0.388519585,0.388519585,0.388519585,0.388519585,0.388519585,0.388519585,0.388519585,0.005600269,0.005600269,0.005600269,0.005600269,0.005600269,0.005600269,0.005600269,0.005600269,0.005388038,0.005388038,0.005388038,0.005388038,0.005388038,0.005388038,0.005388038,0.005388038,0.002935244,0.002935244,0.002935244,0.002935244,0.002935244,0.002935244,0.002935244,0.002935244,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,3.23E-05,3.23E-05,3.23E-05,3.23E-05,3.23E-05,3.23E-05,3.23E-05,3.23E-05,0,0,0,0,0,0,0,0
South Dakota,gas,0.023982326,0.023982326,0.023982326,0.024274348,0.025004404,0.025004404,0.025004404,0.025004404,,,,,,,,,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
Tennessee,biomass,0.030189385,0.030189385,0.030189385,0.030189385,0.030189385,0.030189385,0.030189385,0.030189385,0.286581988,0.286581988,0.286581988,0.286581988,0.286581988,0.286581988,0.286581988,0.286581988,0.007585216,0.007585216,0.007585216,0.007585216,0.007585216,0.007585216,0.007585216,0.007585216,0.00757925,0.00757925,0.00757925,0.00757925,0.00757925,0.00757925,0.00757925,0.00757925,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000378963,0.000378963,0.000378963,0.000378963,0.000378963,0.000378963,0.000378963,0.000378963,0.00151585,0.00151585,0.00151585,0.00151585,0.00151585,0.00151585,0.00151585,0.00151585
Tennessee,coal,0.031483799,0.031483799,0.031483799,0.031625686,0.031980403,0.031980403,0.031980403,0.031980403,0.977376633,0.977376633,0.977376633,0.967369771,0.942132912,0.942132912,0.942132912,0.942132912,0.018678615,0.018678615,0.018678615,0.018664183,0.018628103,0.018628103,0.018628103,0.018628103,0.0140438,0.0140438,0.0140438,0.01406095,0.014103824,0.014103824,0.014103824,0.014103824,0.001222464,0.001222464,0.001222464,0.001222464,0.001222464,0.001222464,0.001222464,0.001222464,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,8.43E-05,8.43E-05,8.43E-05,8.44E-05,8.46E-05,8.46E-05,8.46E-05,8.46E-05,0,0,0,0,0,0,0,0
Tennessee,gas,0.007770758,0.007770758,0.007770758,0.007507748,0.006850222,0.006850222,0.006850222,0.006850222,,,,,,,,,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
Texas,biomass,0.022641039,0.018220392,0.016010068,0.016884149,0.019069353,0.019069353,0.019069353,0.019069353,0.376971768,0.382185853,0.384792896,0.384528419,0.383869243,0.383869243,0.383869243,0.383869243,0.016334792,0.012016462,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.016154917,0.011788003,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000807746,0.0005894,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.003230983,0.002357601,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909
Texas,coal,0.059054414,0.059515346,0.059745811,0.059818956,0.060001817,0.060001817,0.060001817,0.060001817,0.118936283,0.864837832,0.787788644,0.786559142,0.783484941,0.783484941,0.783484941,0.783484941,0.021736809,0.020478588,0.019849478,0.019872232,0.019929117,0.019929117,0.019929117,0.019929117,0.014511393,0.013889214,0.013578125,0.013584149,0.013599211,0.013599211,0.013599211,0.013599211,0.00187472,0.001887278,0.001893557,0.00189276,0.001890769,0.001890769,0.001890769,0.001890769,0.014416672,0.014465984,0.01449064,0.014487512,0.014479691,0.014479691,0.014479691,0.014479691,0.000895632,0.000899996,0.000902178,0.000901902,0.000901209,0.000901209,0.000901209,0.000901209,8.71E-05,8.33E-05,8.15E-05,8.15E-05,8.16E-05,8.16E-05,8.16E-05,8.16E-05,0,0,0,0,0,0,0,0
Texas,gas,0.022797135,0.022797135,0.022797135,0.021467105,0.01814203,0.01814203,0.01814203,0.01814203,0.142569665,0.142569665,0.142569665,0.199654712,9.28E-06,9.28E-06,9.28E-06,9.28E-06,0.000161896,0.000161896,0.000161896,0.000160005,0.000155276,0.000155276,0.000155276,0.000155276,0.000107177,0.000107177,0.000107177,0.000105015,9.96E-05,9.96E-05,9.96E-05,9.96E-05,0.001209095,0.001209095,0.001209095,0.001179186,0.001104413,0.001104413,0.001104413,0.001104413,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.002801555,0.002801555,0.002801555,0.002831112,0.002905005,0.002905005,0.002905005,0.002905005,6.43E-06,6.43E-06,6.43E-06,6.30E-06,5.98E-06,5.98E-06,5.98E-06,5.98E-06,5.36E-05,5.36E-05,5.36E-05,5.25E-05,4.98E-05,4.98E-05,4.98E-05,4.98E-05
Utah,coal,0.154669202,0.154669202,0.154669202,0.154641339,0.154571679,0.154571679,0.154571679,0.154571679,0.455393212,0.455393212,0.455393212,0.454549986,0.452651647,0.452651647,0.452651647,0.452651647,0.013605152,0.013605152,0.013605152,0.013565484,0.013466314,0.013466314,0.013466314,0.013466314,0.010271173,0.010271173,0.010271173,0.010232889,0.010137179,0.010137179,0.010137179,0.010137179,0.00121702,0.00121702,0.00121702,0.001217021,0.001217023,0.001217023,0.001217023,0.001217023,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,6.16E-05,6.16E-05,6.16E-05,6.14E-05,6.08E-05,6.08E-05,6.08E-05,6.08E-05,0,0,0,0,0,0,0,0
Utah,gas,0.020454078,0.020454078,0.020454078,0.018975359,0.01527856,0.01527856,0.01527856,0.01527856,,,,,,,,,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
Vermont,biomass,0.054445642,0.054445642,0.054445642,0.054445642,0.054445642,0.054445642,0.054445642,0.054445642,0.379126799,0.379126799,0.379126799,0.379126799,0.379126799,0.379126799,0.379126799,0.379126799,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909
Vermont,gas,0.037912677,0.037912677,0.037912677,0.037912677,0.037912677,0.037912677,0.037912677,0.037912677,,,,,,,,,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
Virginia,biomass,0.026134991,0.026134991,0.026134991,0.022967388,0.015048381,0.015048381,0.015048381,0.015048381,0.372564422,0.372564422,0.372564422,0.374436517,0.3791268,0.3791268,0.3791268,0.3791268,0.00963839,0.00963839,0.00963839,0.009700934,0.009857297,0.009857297,0.009857297,0.009857297,0.009403149,0.009403149,0.009403149,0.009460691,0.009604546,0.009604546,0.009604546,0.009604546,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000470157,0.000470157,0.000470157,0.000473035,0.000480227,0.000480227,0.000480227,0.000480227,0.00188063,0.00188063,0.00188063,0.001892138,0.001920909,0.001920909,0.001920909,0.001920909
Virginia,coal,0.098269457,0.098269457,0.098269457,0.099266573,0.101759362,0.101759362,0.101759362,0.101759362,0.854278732,0.854278732,0.854278732,0.799749839,0.785614825,0.785614825,0.785614825,0.785614825,0.01490102,0.01490102,0.01490102,0.014982915,0.015187654,0.015187654,0.015187654,0.015187654,0.012622312,0.012622312,0.012622312,0.012680468,0.012825859,0.012825859,0.012825859,0.012825859,0.001150716,0.001150716,0.001150716,0.00115194,0.001155001,0.001155001,0.001155001,0.001155001,0.094314946,0.094314946,0.094314946,0.092037739,0.086344723,0.086344723,0.086344723,0.086344723,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,7.57E-05,7.57E-05,7.57E-05,7.61E-05,7.70E-05,7.70E-05,7.70E-05,7.70E-05,0,0,0,0,0,0,0,0
Virginia,gas,0.018742562,0.018742562,0.018742562,0.018658303,0.018447653,0.018447653,0.018447653,0.018447653,4.47E-06,4.47E-06,4.47E-06,4.65E-06,4.95E-06,4.95E-06,4.95E-06,4.95E-06,0.000147277,0.000147277,0.000147277,0.000147168,0.000146895,0.000146895,0.000146895,0.000146895,9.05E-05,9.05E-05,9.05E-05,9.03E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.000977916,0.000977916,0.000977916,0.000976192,0.000971883,0.000971883,0.000971883,0.000971883,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003030014,0.003030014,0.003030014,0.003031717,0.003035976,0.003035976,0.003035976,0.003035976,5.43E-06,5.43E-06,5.43E-06,5.42E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.52E-05,4.52E-05,4.52E-05,4.52E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
Virginia,oil,0.01118836,0.01118836,0.01118836,0.01118836,0.01118836,0.01118836,0.01118836,0.01118836,0.499436377,0.499436377,0.499436377,0.499436377,0.499436377,0.499436377,0.499436377,0.499436377,0.000923599,0.000923599,0.000923599,0.000923599,0.000923599,0.000923599,0.000923599,0.000923599,0.000885921,0.000885921,0.000885921,0.000885921,0.000885921,0.000885921,0.000885921,0.000885921,0.000240114,0.000240114,0.000240114,0.000240114,0.000240114,0.000240114,0.000240114,0.000240114,0.001579695,0.001579695,0.001579695,0.001579695,0.001579695,0.001579695,0.001579695,0.001579695,0.000252751,0.000252751,0.000252751,0.000252751,0.000252751,0.000252751,0.000252751,0.000252751,0.000265776,0.000265776,0.000265776,0.000265776,0.000265776,0.000265776,0.000265776,0.000265776,7.97E-05,7.97E-05,7.97E-05,7.97E-05,7.97E-05,7.97E-05,7.97E-05,7.97E-05
Washington,biomass,0.112850521,0.112850521,0.112850521,0.112831867,0.112785231,0.112785231,0.112785231,0.112785231,0.455694432,0.455694432,0.455694432,0.455354425,0.454544619,0.454544619,0.454544619,0.454544619,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009857297,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.009604546,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.000480227,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909,0.001920909
Washington,coal,0.107294855,0.107294855,0.107294855,0.107294855,0.107294855,0.107294855,0.107294855,0.107294855,0.291389689,0.291389689,0.291389689,0.291389689,0.291389689,0.291389689,0.291389689,0.291389689,0.004877723,0.004877723,0.004877723,0.004877723,0.004877723,0.004877723,0.004877723,0.004877723,0.004870991,0.004870991,0.004870991,0.004870991,0.004870991,0.004870991,0.004870991,0.004870991,0.001601042,0.001601042,0.001601042,0.001601042,0.001601042,0.001601042,0.001601042,0.001601042,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,2.92E-05,0,0,0,0,0,0,0,0
Washington,gas,0.018826951,0.018826951,0.018826951,0.016956273,0.012279578,0.012279578,0.012279578,0.012279578,,,,,,,,,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
West Virginia,biomass,0.029053592,0.029053592,0.029053592,0.029053592,0.029053592,0.029053592,0.029053592,0.029053592,0.284345999,0.284345999,0.284345999,0.284345999,0.284345999,0.284345999,0.284345999,0.284345999,0.010029089,0.010029089,0.010029089,0.010029089,0.010029089,0.010029089,0.010029089,0.010029089,0.010029089,0.010029089,0.010029089,0.010029089,0.010029089,0.010029089,0.010029089,0.010029089,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000501454,0.000501454,0.000501454,0.000501454,0.000501454,0.000501454,0.000501454,0.000501454,0.002005818,0.002005818,0.002005818,0.002005818,0.002005818,0.002005818,0.002005818,0.002005818
West Virginia,coal,0.078524196,0.078524196,0.078524196,0.078646706,0.078952979,0.078952979,0.078952979,0.078952979,0.942912516,0.942912516,0.942912516,0.943748627,0.945867646,0.945867646,0.945867646,0.945867646,0.019118237,0.019118237,0.019118237,0.019107573,0.019080912,0.019080912,0.019080912,0.019080912,0.014236108,0.014236108,0.014236108,0.014231367,0.014219516,0.014219516,0.014219516,0.014219516,0.001222464,0.001222464,0.001222464,0.001222464,0.001222464,0.001222464,0.001222464,0.001222464,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.010187199,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,0.000611232,8.54E-05,8.54E-05,8.54E-05,8.54E-05,8.53E-05,8.53E-05,8.53E-05,8.53E-05,0,0,0,0,0,0,0,0
West Virginia,gas,0.027095457,0.027095457,0.027095457,0.021057146,0.005961369,0.005961369,0.005961369,0.005961369,,,,,,,,,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.000971883,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
Wisconsin,biomass,0.025551885,0.025551885,0.025551885,0.025171824,0.02422167,0.02422167,0.02422167,0.02422167,0.329258495,0.329258495,0.329258495,0.321241486,0.311989638,0.311989638,0.311989638,0.311989638,0.008372363,0.008372363,0.008372363,0.008394118,0.008448507,0.008448507,0.008448507,0.008448507,0.00822029,0.00822029,0.00822029,0.008247328,0.008314923,0.008314923,0.008314923,0.008314923,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.007503551,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.26854815,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.003554314,0.000411014,0.000411014,0.000411014,0.000412366,0.000415746,0.000415746,0.000415746,0.000415746,0.001644058,0.001644058,0.001644058,0.001649466,0.001662985,0.001662985,0.001662985,0.001662985
Wisconsin,coal,0.037104659,0.037104659,0.037104659,0.036294961,0.034270714,0.034270714,0.034270714,0.034270714,0.296579191,0.296579191,0.296579191,0.298546614,0.291348585,0.291348585,0.291348585,0.291348585,0.008972263,0.008972263,0.008972263,0.008952216,0.008902098,0.008902098,0.008902098,0.008902098,0.007537513,0.007537513,0.007537513,0.007519355,0.007473962,0.007473962,0.007473962,0.007473962,0.001549419,0.001549419,0.001549419,0.001550119,0.00155187,0.00155187,0.00155187,0.00155187,0.013451294,0.013451294,0.013451294,0.013461212,0.013486007,0.013486007,0.013486007,0.013486007,0.000798837,0.000798837,0.000798837,0.000799226,0.000800196,0.000800196,0.000800196,0.000800196,4.52E-05,4.52E-05,4.52E-05,4.51E-05,4.48E-05,4.48E-05,4.48E-05,4.48E-05,0,0,0,0,0,0,0,0
Wisconsin,gas,0.010740975,0.010740975,0.010740975,0.011005308,0.011666142,0.011666142,0.011666142,0.011666142,,,,,,,,,0.000146895,0.000146895,0.000146895,0.000146987,0.000147217,0.000147217,0.000147217,0.000147217,9.00E-05,9.00E-05,9.00E-05,9.01E-05,9.04E-05,9.04E-05,9.04E-05,9.04E-05,0.000971883,0.000971883,0.000971883,0.000973336,0.00097697,0.00097697,0.00097697,0.00097697,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003035976,0.003035976,0.003035976,0.00303454,0.003030949,0.003030949,0.003030949,0.003030949,5.40E-06,5.40E-06,5.40E-06,5.41E-06,5.42E-06,5.42E-06,5.42E-06,5.42E-06,4.50E-05,4.50E-05,4.50E-05,4.51E-05,4.52E-05,4.52E-05,4.52E-05,4.52E-05
Wyoming,coal,0.120721522,0.074542167,0.051452489,0.049964062,0.046242993,0.046242993,0.046242993,0.046242993,0.542546562,0.542546562,0.542546562,0.563197792,0.614825871,0.614825871,0.614825871,0.614825871,0.013472593,0.013472593,0.013472593,0.014035712,0.01544351,0.01544351,0.01544351,0.01544351,0.010941869,0.010941869,0.010941869,0.011403223,0.012556609,0.012556609,0.012556609,0.012556609,0.001601042,0.001601042,0.001601042,0.001601042,0.001601042,0.001601042,0.001601042,0.001601042,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.013342019,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,0.000800521,6.57E-05,6.57E-05,6.57E-05,6.84E-05,7.53E-05,7.53E-05,7.53E-05,7.53E-05,0,0,0,0,0,0,0,0
Wyoming,gas,0.023695451,0.023695451,0.023695451,0.023695451,0.023695451,0.023695451,0.023695451,0.023695451,,,,,,,,,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,0.000146895,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,9.00E-05,0.000971882,0.000971882,0.000971882,0.000971882,0.000971882,0.000971882,0.000971882,0.000971882,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.038875307,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,0.003035976,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,5.40E-06,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05